w_v,w_y,cv,cy,tv_0,ty_0,r,S_rate_ini,Rcv_rate_ini,Rcy_rate_ini,Rv_rate_ini,Ry_rate_ini,R_rate_ini,group
0.9247689522515387,0.7205196912360278,0.6615957331280768,0.8416116977620343,16.258299006631162,21.816030026081407,0.47093206312431646,0.7556656512701558,0.04924029277133412,0.01989556864683361,0.7595715625379894,0.6151012582617557,0.8103874392293648,119
0.3698457222774322,0.9229019262486281,0.07851294073433165,0.9463385523181175,15.282044645745795,14.242281390847722,0.5036382648258775,0.7180584285486471,0.05729359016805156,0.04835192260771337,0.7171638618577848,0.7634671445752402,0.6405868408705103,120
0.4340783951530783,0.36034971729749526,0.41565019260469244,0.6518594140058133,13.43019698928336,18.0159004157462,0.6126907027682224,0.7344001005108629,0.02750221713991715,0.016863254401122962,0.21164026876272504,0.5760158774918386,0.15926032862896028,121
0.5128997806950535,0.984835228938479,0.4218512978435799,0.4105006260056993,17.094538919537097,12.640777452695753,0.8717668631889289,0.38161263277230906,0.08736852657037468,0.020681666076790662,0.7268617270664373,0.3313107090271477,0.5503944507859885,122
0.40367467496427467,0.40765006824877087,0.5576332806332059,0.4008446696635952,20.040795002753715,16.49270455978663,0.13166917161123537,0.14631885113352527,0.012674091881699491,0.07443716327970445,0.6429363312176745,0.18961247901862552,0.15574823995955872,123
0.45185478802684514,0.14378284926671236,0.2518270634736049,0.0449723901941097,17.23381730439757,13.1506859330394,0.2704114914073117,0.8668204422596507,0.056014281836685824,0.055862546023257964,0.45057796715542564,0.13004190429001677,0.24309114368441403,124
0.22683569766962913,0.28904151071082984,0.8582841457778058,0.8740984340468556,14.91299912462228,20.174394991449393,0.6718987001632675,0.33321296259779976,0.06255255947303653,0.017057919225140862,0.3092285667247665,0.5828201426897052,0.4599411562713235,125
0.851399593373159,0.4598626254410028,0.43768148003161045,0.9065333624850272,13.536066835989411,15.91288426148454,0.2793461147065761,0.11280390412504905,0.05801376040620852,0.015212729475194291,0.2641190184449421,0.7004082963508861,0.26208734880515666,126
0.8976146872155781,0.6190193726778163,0.13674290582465373,0.7245950837920804,16.306770891901834,21.81940526116642,0.4723790283154663,0.11349602004146668,0.038122466984483766,0.07487334323090004,0.7683399194513488,0.7517883141836554,0.19466849960024588,127
0.10681237527679374,0.08658517006188907,0.14220129403749138,0.042204637869022885,14.410110781460041,13.296260647893405,0.2248599423445059,0.203107750208784,0.04596307805394099,0.019295880066591393,0.5511190111673109,0.7892364251856111,0.5420109362552042,128
0.771647778930733,0.6463847402373265,0.6942355678577561,0.3483566969238378,19.168328455741353,21.97225352872115,0.13690621787714324,0.5196003444829923,0.03011413850299221,0.030129127995500257,0.13177373836615258,0.6793059006845065,0.1938381767881405,129
0.6697165815773096,0.449813703761394,0.9036467775216641,0.061130938438007515,21.99995820061184,14.463044096832343,0.7413178140205611,0.11165275868859316,0.04961032964590434,0.020479034782871816,0.1736021249925534,0.38884963942795003,0.593928130417444,130
0.9069717867554082,0.46174267372540145,0.7627037493267678,0.731649108675387,13.733224626769694,14.069152458823556,0.28854690847156683,0.8562680369702543,0.05882379477756237,0.03384167158466207,0.3522564634143115,0.13612490107478808,0.3125625177767063,131
0.6384082413204518,0.25489265357825364,0.25953894763609237,0.08056815037309191,16.36128357259541,18.3861572151476,0.6994552060381681,0.1257050848167559,0.022736270105283243,0.09888323557938973,0.6855111025981314,0.23915335652050193,0.10736628994237458,132
0.2632601100479983,0.16913345314489944,0.4592354227850335,0.7573535946015595,14.676322148356139,19.956035764781678,0.17209937420081028,0.387523337835622,0.05799438827553426,0.07530333641917315,0.2150660243549104,0.10822566349231835,0.7928059445041655,133
0.8212735200606383,0.8593552392811922,0.12805328789341341,0.28068706922010495,14.088629377947743,17.823245578895005,0.45933121924732445,0.39523128041443145,0.017028702965531925,0.06762347813951568,0.13928090146454752,0.19192203998396704,0.8568205606370197,134
0.7543346457747541,0.33997235438576456,0.2156642437398188,0.9039707447358868,15.919051010286303,13.757060495052732,0.7373578909735327,0.7227230926212974,0.08414990388059503,0.037869585940128424,0.8771222998350863,0.24585015527581008,0.6527683166782522,135
0.4583190939753904,0.7017272062296788,0.27542863272471496,0.8606197403098708,17.67578376698103,18.03246607401312,0.4100738444214589,0.10448291549210426,0.06920000218934048,0.025491521627138553,0.8278451464648712,0.25909415688165893,0.25309325584665465,136
0.284574565515711,0.15646252002226313,0.7454084012959802,0.14280468236624788,13.778507393659991,13.913124565005536,0.7640854105016442,0.5221271527064063,0.08221994042841424,0.05789991867865309,0.39063377650963216,0.3345077846929252,0.6050515130356396,137
0.8105501823718233,0.45011238209910287,0.301443860830061,0.8006018622676414,15.157938003748285,21.09634667061586,0.6484863997085919,0.7107025388041607,0.06171268459608236,0.08016527447765222,0.7854832404781661,0.6187581782058738,0.2606978632524408,138
0.7894095674409212,0.9075398066886812,0.678783341454032,0.3092036928688537,21.151951392760544,15.574916530964794,0.22278001923230306,0.5535466345752784,0.053854898875123305,0.05895019915388259,0.7714418607999817,0.5600468850927348,0.4662697484713998,139
0.9243539489550331,0.4364215468833523,0.656164936254728,0.9403996608687205,13.476483811545183,21.874084395645646,0.3450359489628654,0.864398117460189,0.0532252621444444,0.06755697746308968,0.2609000636207809,0.3730708102386423,0.8051685175409421,140
0.690075190818445,0.06183068958586843,0.9444138388835595,0.3335595437676275,21.071496830321486,20.060188890237423,0.7233526088483191,0.8485832707524283,0.06398564872743176,0.03828643410477041,0.5966887327996595,0.480685799104034,0.6271557132792805,141
0.5901979875664339,0.12469682910340449,0.878910635259914,0.7308255426924044,19.952027502151154,20.73482143559552,0.7014451455433244,0.4426881740560026,0.06933742111564051,0.05538471511864346,0.23525751120418917,0.7690495641701885,0.5769308711358011,142
0.4783773297199367,0.3750618406559631,0.3012724766007734,0.8930472185481063,17.79712672622599,14.279002480954851,0.1006876886391148,0.2623934247367753,0.09307520521717012,0.024941745125067284,0.1630559327541664,0.18779816624631618,0.8168298744062378,143
0.47851350942347526,0.6814730524713617,0.6058195830865921,0.2743776527533537,15.85417281831952,16.304761352970484,0.4083654417984416,0.5551899669248082,0.06020580443699547,0.04328550927092861,0.891511235643042,0.7807061114912249,0.3494443660241041,144
0.2143461801324914,0.03842182899748611,0.23221675675242454,0.4879605621586052,12.80781986031632,21.910196059432067,0.9190941249067988,0.29343090608839373,0.03890072502814422,0.04214875718524988,0.3781730247632342,0.7910431563467177,0.8355399367175255,145
0.8813982783213056,0.6628211097427663,0.5139751172906961,0.4296425475381441,19.55243854308803,16.94323561692564,0.7786590610595634,0.677326353673571,0.09661014081350561,0.05195925294100703,0.34163908644712593,0.627062979111084,0.7587853456669459,146
0.9093573802608147,0.6110605730013254,0.025482668965636467,0.7225847517731544,21.099350598523348,19.450520389281614,0.5808987225205463,0.1969504287735567,0.08232479160060177,0.08046309696588885,0.8791670534731139,0.333602417191294,0.1561407603843671,147
0.8295603712139508,0.2847309655060524,0.8509600218648994,0.928579587785092,12.787401731394487,21.418152312723624,0.2238390560052042,0.3605719353999527,0.018336320246531326,0.03345541852056482,0.5522585526337723,0.502552162002292,0.5140324183055351,148
0.7315404982063604,0.8316755247554839,0.2633384996828177,0.4765668776599913,21.953502849740325,18.95357273633869,0.7275707638933901,0.12807559893680104,0.050525725529127256,0.0439387866137715,0.411115484884626,0.7784467373520981,0.45421562123174175,149
0.14949397143783624,0.4300604491410513,0.5133932032235615,0.4750848397161368,15.1005197592529,21.665790912411875,0.6134953104095339,0.5677561269114458,0.08162428634092503,0.034833816467089974,0.6413272227995533,0.5962584895335498,0.8555002807695019,150
0.11963970233347862,0.3967968525763782,0.4340401310963525,0.4757176282887577,16.47161196758966,19.33934920690232,0.7126256521173088,0.8232492887486236,0.09954010299310323,0.01685521071368014,0.33898901849209295,0.38848899598653197,0.1425630631788795,151
0.7184061256858845,0.15960245524831468,0.2983457899507864,0.5508287985899376,15.288422826031553,13.381108645196168,0.1514458680785508,0.15624000932147059,0.02035893380988312,0.06684098392710573,0.7461661920667252,0.7198758854951377,0.22040034106254713,152
0.96700248753131,0.4463277100039585,0.7304546578622497,0.48935032573609927,17.6405416580559,20.672484522170304,0.7764305187151794,0.14571299938600885,0.05534383385490288,0.030260847392583147,0.2563468182809835,0.15135797378537275,0.23744492585101773,153
0.5114349283419612,0.5548177603996512,0.899273012881239,0.18159852829082143,19.74022354795121,15.300064603825831,0.9207997380685483,0.5383882712666094,0.03803296529943132,0.0509953724215758,0.49956602318181753,0.746927874732156,0.3275407927846523,154
0.2183717757220948,0.2849437001968683,0.34161299052172606,0.2543269343697857,13.94181872065345,14.534164403178965,0.6703921011853826,0.680338753848085,0.041757828733622056,0.08942860388480069,0.7637711037403906,0.3465699239800565,0.7657193322318693,155
0.2672440012981922,0.5565773496103382,0.2602392182712683,0.5944909839269356,17.529471012704306,12.493717633542337,0.450675643469012,0.43259718748414866,0.02036930634636481,0.010231035444920607,0.37783579299323033,0.20753661430177778,0.17400739961602096,156
0.1452628233227206,0.6115990112438637,0.5843155669500211,0.7522386780794094,16.000821824586268,17.426140401629116,0.2570677547405038,0.22153585589201646,0.01987608347962416,0.03463702967868967,0.8891412910850929,0.1594475272552985,0.18649372452334897,157
0.9287672789879974,0.2217099499386264,0.8113982281033264,0.9119785520233963,17.040818002282162,14.08680931083581,0.32812879306437615,0.4815891976682827,0.09221879335692855,0.016322303194913353,0.3938693598647146,0.2829110772687513,0.15988798361487913,158
0.0805284153569332,0.3720153381663733,0.7939344592974134,0.8946753986154633,17.22900878116651,14.771327390277825,0.7775667293639922,0.2935875392697538,0.026675128438233442,0.07011231747573872,0.151983669646951,0.41133068832367836,0.4128088621655325,159
0.8017476184974335,0.5637823476658338,0.8659848226840443,0.4078044935588124,14.238252852454309,17.371246741956934,0.8434095132081083,0.4535158059582721,0.0888455984998428,0.04188063567774969,0.6895021241567529,0.4860266873987146,0.1665907612669549,160
0.09887642149368037,0.2735001388739518,0.24283682866437808,0.8300743919576588,18.14969895689097,21.622470076569915,0.6920775664151705,0.5698541275292764,0.04698309662416069,0.06789659345523526,0.8307733361473106,0.21977673803416087,0.14942177377741017,161
0.7967781255016833,0.2887719245449069,0.4052054741411278,0.6820411414604413,15.119645292694292,19.80092852122685,0.16231152714647878,0.8392257254938013,0.07376660802548377,0.04536442466851145,0.6345057664602967,0.35154355239377566,0.897639578561127,162
0.12031526685115639,0.5618680418827646,0.7591998969451116,0.2417980400831561,18.595425947379287,12.309553421113911,0.7900587025084118,0.5733241651364466,0.012421635582366147,0.09646102299305628,0.11601281837542156,0.8315156008895666,0.6684972981852095,163
0.4231430634542085,0.41367459299113357,0.5618284602102138,0.1448302790145127,16.220118053421643,17.59730609748352,0.7768393428726819,0.8657550048687624,0.06236124170202715,0.04644014528374915,0.2113952175728031,0.41092973921875486,0.5750072942422032,164
0.19382650163341789,0.16776096859818804,0.029299837061794162,0.7410422276394624,14.114637703617873,16.006771857032586,0.7689006398868534,0.23259173013183052,0.036774716687730045,0.06060749897442466,0.44224888999563483,0.851131867792999,0.5878997234639834,165
0.05039785639361497,0.949793452041678,0.8793247902217483,0.19613416672049103,12.26243207636502,21.98762923329365,0.2366317358920233,0.6507934266916271,0.02194952202849592,0.06305308767048323,0.15483072808848639,0.6799399468818106,0.33000248318654635,166
0.8861124010260375,0.4852293423727555,0.36346362455932696,0.28672269879606566,13.65900480558696,19.670800609483358,0.6566327664403252,0.43976852146994594,0.02417094230167992,0.07531713474457262,0.6953739144584826,0.8597306230648586,0.35389043871057113,167
0.44375708816108755,0.35921377251562014,0.4675944874413073,0.45785268857009215,21.141753150288203,21.212211878563654,0.6592388229370021,0.7447292351770638,0.026146380948651682,0.01339025098670255,0.5316998910892153,0.7602702456430462,0.3659225184977787,168
0.6502844327783883,0.09342523675230675,0.24995942299442694,0.6930965178653141,14.29215382127747,13.390290572019492,0.11029917660511025,0.100138588183324,0.025368872844697528,0.07026638146808774,0.5225450932167772,0.600273094214055,0.8333795399308574,169
0.08370096832643573,0.26524439816223266,0.8644069074342207,0.1535577288728812,15.361549720537393,13.611144199633944,0.631263608545093,0.8801338840261839,0.03814766414372052,0.024741012115132167,0.22184934151641125,0.7288751433441831,0.2643795740509417,170
0.8339028300237242,0.36672577073289,0.7224448131527916,0.5356989439042242,15.415317012894384,15.903289451172682,0.452190085897875,0.23023623724419215,0.011190794324426753,0.014335092853009174,0.44284712547241056,0.8627368077368204,0.6750770311949386,171
0.15229617754370825,0.4515241407325185,0.26506830555986366,0.8624679500503918,12.134312305194733,21.961137590620005,0.35603470235516577,0.12606303835360128,0.09255296508644698,0.014761498194391992,0.5400652003169973,0.4403799886482175,0.24745428348179796,172
0.37537684233056773,0.9345123135673494,0.5846393592582589,0.27335404152577164,17.303583865193357,13.68042950733165,0.4711461979440824,0.19374430657725408,0.029539756636939113,0.06031219727853726,0.4284787944126045,0.6127006992985343,0.731563577158067,173
0.9737942108657316,0.019905272882196436,0.4466810947062296,0.28835829316675265,12.858724586980001,12.914677013758851,0.7738875759371009,0.7918398521528321,0.06885244556919455,0.09960681617772317,0.7680413279742212,0.7451733419935628,0.3479814388080116,174
0.8179488393972967,0.24883884424787714,0.8632781081829267,0.13412164710455765,15.904062056884836,21.50359718926704,0.4209618898529969,0.369064254817037,0.06694632454472071,0.09328513517978729,0.11432119483740175,0.34481705006139857,0.3339871201184338,175
0.874777426174393,0.9328762915994084,0.7378314337435252,0.8069854346850244,12.088294146961857,16.630620868506366,0.2745161253949261,0.15282423128350967,0.015591869613317478,0.039262631963868776,0.3422325690890753,0.17189120257809398,0.883375172786279,176
0.42054639936499716,0.4558915462769302,0.24142138674758878,0.7123613640645593,15.748137881224558,16.945620725745094,0.8281998785744524,0.2823344149439181,0.042864092141836105,0.061979969018224126,0.17291480982122376,0.5569355044365565,0.3357528588373606,177
